judge_name	subject_ID	word	feature	done	british
navarro	60	hotter	rhotic	1	1
navarro	61	logs	lot	1	1
navarro	61	grass	bath	1	-1
navarro	61	water	flap	1	1
navarro	61	hotter	rhotic	1	1
navarro	62	logs	lot	1	1
navarro	62	grass	bath	1	-1
navarro	62	water	flap	1	-1
navarro	62	hotter	rhotic	1	-1
navarro	63	logs	lot	1	1
navarro	63	grass	bath	1	-1
navarro	63	water	flap	1	1
navarro	63	hotter	rhotic	1	1
navarro	64	logs	lot	1	-1
navarro	64	grass	bath	1	-1
navarro	64	water	flap	1	-1
navarro	64	hotter	rhotic	1	-1
navarro	65	logs	lot	1	1
navarro	65	grass	bath	1	0
navarro	65	water	flap	1	1
navarro	65	hotter	rhotic	1	1
navarro	67	logs	lot	1	1
navarro	67	grass	bath	1	-1
navarro	67	water	flap	1	-1
navarro	67	hotter	rhotic	1	-1
navarro	68	logs	lot	1	1
navarro	68	grass	bath	1	-1
navarro	68	water	flap	1	1
navarro	68	hotter	rhotic	1	1
navarro	69	logs	lot	1	1
navarro	69	grass	bath	1	-1
navarro	69	water	flap	1	-1
navarro	69	hotter	rhotic	1	-1
navarro	70	logs	lot	1	-1
navarro	70	grass	bath	1	-1
navarro	70	water	flap	1	-1
navarro	70	hotter	rhotic	1	1
navarro	73	logs	lot	1	0
navarro	73	grass	bath	1	-1
navarro	73	water	flap	1	1
navarro	73	hotter	rhotic	1	1
navarro	74	logs	lot	1	0
navarro	74	grass	bath	1	-1
navarro	74	water	flap	1	-1
navarro	74	hotter	rhotic	1	-1
navarro	75	logs	lot	1	-1
navarro	75	grass	bath	1	-1
navarro	75	water	flap	1	-1
navarro	75	hotter	rhotic	1	-1
navarro	77	logs	lot	1	0
navarro	77	grass	bath	1	-1
navarro	77	water	flap	1	1
navarro	77	hotter	rhotic	1	-1
navarro	78	logs	lot	1	-1
navarro	78	grass	bath	1	-1
navarro	78	water	flap	1	1
navarro	78	hotter	rhotic	1	1
navarro	79	logs	lot	1	1
navarro	79	grass	bath	1	-1
navarro	79	water	flap	1	1
navarro	79	hotter	rhotic	1	-1
navarro	80	logs	lot	1	0
navarro	80	grass	bath	1	-1
navarro	80	water	flap	1	-1
navarro	80	hotter	rhotic	1	-1
navarro	83	logs	lot	1	1
navarro	83	grass	bath	1	1
navarro	83	water	flap	1	-1
navarro	83	hotter	rhotic	1	-1
navarro	85	logs	lot	1	1
navarro	85	grass	bath	1	-1
navarro	85	water	flap	1	1
navarro	85	hotter	rhotic	1	1
navarro	86	logs	lot	1	1
navarro	86	grass	bath	1	-1
navarro	86	water	flap	1	1
navarro	86	hotter	rhotic	1	1
navarro	87	logs	lot	1	0
navarro	87	grass	bath	1	-1
navarro	87	water	flap	1	-1
navarro	87	hotter	rhotic	1	-1
navarro	88	logs	lot	1	-1
navarro	88	grass	bath	1	-1
navarro	88	water	flap	1	-1
navarro	88	hotter	rhotic	1	-1
navarro	89	logs	lot	1	-1
navarro	89	grass	bath	1	-1
navarro	89	water	flap	1	-1
navarro	89	hotter	rhotic	1	-1
navarro	90	logs	lot	1	-1
navarro	90	grass	bath	1	-1
navarro	90	water	flap	1	1
navarro	90	hotter	rhotic	1	-1
navarro	91	logs	lot	1	1
navarro	91	grass	bath	1	-1
navarro	91	water	flap	1	-1
navarro	91	hotter	rhotic	1	-1
navarro	93	logs	lot	1	1
navarro	93	grass	bath	1	-1
navarro	93	water	flap	1	-1
navarro	93	hotter	rhotic	1	-1
navarro	94	logs	lot	1	-1
navarro	94	grass	bath	1	-1
navarro	94	water	flap	1	1
navarro	94	hotter	rhotic	1	1
navarro	95	logs	lot	1	-1
navarro	95	grass	bath	1	-1
navarro	95	water	flap	1	-1
navarro	95	hotter	rhotic	1	-1
navarro	96	logs	lot	1	1
navarro	96	grass	bath	1	-1
navarro	96	water	flap	1	-1
navarro	96	hotter	rhotic	1	-1
navarro	97	logs	lot	1	1
navarro	97	grass	bath	1	-1
navarro	97	water	flap	1	-1
navarro	97	hotter	rhotic	1	1
navarro	98	logs	lot	1	1
navarro	98	grass	bath	1	-1
navarro	98	water	flap	1	-1
navarro	98	hotter	rhotic	1	1
navarro	99	logs	lot	1	-1
navarro	99	grass	bath	1	-1
navarro	99	water	flap	1	-1
navarro	99	hotter	rhotic	1	-1
navarro	100	logs	lot	1	-1
navarro	100	grass	bath	1	-1
navarro	100	water	flap	1	-1
navarro	100	hotter	rhotic	1	-1
navarro	101	logs	lot	1	-1
navarro	101	grass	bath	1	-1
navarro	101	water	flap	1	-1
navarro	101	hotter	rhotic	1	-1
navarro	102	logs	lot	1	-1
navarro	102	grass	bath	1	-1
navarro	102	water	flap	1	-1
navarro	102	hotter	rhotic	1	-1
navarro	103	logs	lot	1	1
navarro	103	grass	bath	1	-1
navarro	103	water	flap	1	1
navarro	103	hotter	rhotic	1	-1
navarro	104	logs	lot	1	0
navarro	104	grass	bath	1	-1
navarro	104	water	flap	1	-1
navarro	104	hotter	rhotic	1	1
navarro	106	logs	lot	1	-1
navarro	106	grass	bath	1	-1
navarro	106	water	flap	1	1
navarro	106	hotter	rhotic	1	-1
navarro	107	logs	lot	1	-1
navarro	107	grass	bath	1	-1
navarro	107	water	flap	1	-1
navarro	107	hotter	rhotic	1	-1
navarro	108	logs	lot	1	-1
navarro	108	grass	bath	1	-1
navarro	108	water	flap	1	-1
navarro	108	hotter	rhotic	1	-1
navarro	109	logs	lot	1	1
navarro	109	grass	bath	1	-1
navarro	109	water	flap	1	1
navarro	109	hotter	rhotic	1	-1
navarro	110	logs	lot	1	-1
navarro	110	grass	bath	1	-1
navarro	110	water	flap	1	1
navarro	110	hotter	rhotic	1	1
navarro	111	logs	lot	1	1
navarro	111	grass	bath	1	-1
navarro	111	water	flap	1	1
navarro	111	hotter	rhotic	1	1
navarro	113	logs	lot	1	-1
navarro	113	grass	bath	1	-1
navarro	113	water	flap	1	-1
navarro	113	hotter	rhotic	1	-1
navarro	114	logs	lot	1	-1
navarro	114	grass	bath	1	-1
navarro	114	water	flap	1	1
navarro	114	hotter	rhotic	1	-1
navarro	116	logs	lot	1	-1
navarro	116	grass	bath	1	-1
navarro	116	water	flap	1	1
navarro	116	hotter	rhotic	1	1
navarro	117	logs	lot	1	-1
navarro	117	grass	bath	1	-1
navarro	117	water	flap	1	-1
navarro	117	hotter	rhotic	1	-1
navarro	120	logs	lot	1	-1
navarro	120	grass	bath	1	-1
navarro	120	water	flap	1	-1
navarro	120	hotter	rhotic	1	1
navarro	121	logs	lot	1	-1
navarro	121	grass	bath	1	-1
navarro	121	water	flap	1	-1
navarro	121	hotter	rhotic	1	-1
navarro	122	logs	lot	1	-1
navarro	122	grass	bath	1	-1
navarro	122	water	flap	1	1
navarro	122	hotter	rhotic	1	1
navarro	123	logs	lot	1	1
navarro	123	grass	bath	1	-1
navarro	123	water	flap	1	1
navarro	123	hotter	rhotic	1	-1
navarro	124	logs	lot	1	1
navarro	124	grass	bath	1	-1
navarro	124	water	flap	1	1
navarro	124	hotter	rhotic	1	1
navarro	125	logs	lot	1	1
navarro	125	grass	bath	1	-1
navarro	125	water	flap	1	1
navarro	125	hotter	rhotic	1	1
navarro	127	logs	lot	1	-1
navarro	127	grass	bath	1	-1
navarro	127	water	flap	1	-1
navarro	127	hotter	rhotic	1	-1
navarro	128	logs	lot	1	1
navarro	128	grass	bath	1	1
navarro	128	water	flap	1	1
navarro	128	hotter	rhotic	1	1
navarro	131	logs	lot	1	1
navarro	131	grass	bath	1	-1
navarro	131	water	flap	1	-1
navarro	131	hotter	rhotic	1	-1
navarro	132	logs	lot	1	-1
navarro	132	grass	bath	1	-1
navarro	132	water	flap	1	-1
navarro	132	hotter	rhotic	1	-1
navarro	134	logs	lot	1	-1
navarro	134	grass	bath	1	-1
navarro	134	water	flap	1	-1
navarro	134	hotter	rhotic	1	-1
navarro	135	logs	lot	1	-1
navarro	135	grass	bath	1	-1
navarro	135	water	flap	1	-1
navarro	135	hotter	rhotic	1	-1
navarro	136	logs	lot	1	1
navarro	136	grass	bath	1	-1
navarro	136	water	flap	1	1
navarro	136	hotter	rhotic	1	1
navarro	137	logs	lot	1	0
navarro	137	grass	bath	1	1
navarro	137	water	flap	1	-1
navarro	137	hotter	rhotic	1	-1
navarro	139	logs	lot	1	-1
navarro	139	grass	bath	1	-1
navarro	139	water	flap	1	-1
navarro	139	hotter	rhotic	1	1
navarro	140	logs	lot	1	-1
navarro	140	grass	bath	1	-1
navarro	140	water	flap	1	-1
navarro	140	hotter	rhotic	1	-1
navarro	141	logs	lot	1	1
navarro	141	grass	bath	1	-1
navarro	141	water	flap	1	1
navarro	141	hotter	rhotic	1	-1
navarro	143	logs	lot	1	-1
navarro	143	grass	bath	1	-1
navarro	143	water	flap	1	-1
navarro	143	hotter	rhotic	1	-1
navarro	144	logs	lot	1	-1
navarro	144	grass	bath	1	-1
navarro	144	water	flap	1	1
navarro	144	hotter	rhotic	1	-1
navarro	146	logs	lot	1	-1
navarro	146	grass	bath	1	-1
navarro	146	water	flap	1	1
navarro	146	hotter	rhotic	1	-1
navarro	148	logs	lot	1	-1
navarro	148	grass	bath	1	-1
navarro	148	water	flap	1	-1
navarro	148	hotter	rhotic	1	-1
navarro	149	logs	lot	1	-1
navarro	149	grass	bath	1	-1
navarro	149	water	flap	1	1
navarro	149	hotter	rhotic	1	1
navarro	151	logs	lot	1	-1
navarro	151	grass	bath	1	-1
navarro	151	water	flap	1	-1
navarro	151	hotter	rhotic	1	-1
navarro	152	logs	lot	1	1
navarro	152	grass	bath	1	-1
navarro	152	water	flap	1	-1
navarro	152	hotter	rhotic	1	-1
navarro	153	logs	lot	1	1
navarro	153	grass	bath	1	-1
navarro	153	water	flap	1	1
navarro	153	hotter	rhotic	1	-1
navarro	154	logs	lot	1	1
navarro	154	grass	bath	1	-1
navarro	154	water	flap	1	1
navarro	154	hotter	rhotic	1	1
navarro	155	logs	lot	1	-1
navarro	155	grass	bath	1	-1
navarro	155	water	flap	1	1
navarro	155	hotter	rhotic	1	-1
navarro	156	logs	lot	1	1
navarro	156	grass	bath	1	-1
navarro	156	water	flap	1	-1
navarro	156	hotter	rhotic	1	-1
navarro	157	logs	lot	1	1
navarro	157	grass	bath	1	-1
navarro	157	water	flap	1	1
navarro	157	hotter	rhotic	1	1
navarro	158	logs	lot	1	-1
navarro	158	grass	bath	1	-1
navarro	158	water	flap	1	-1
navarro	158	hotter	rhotic	1	-1
navarro	159	logs	lot	1	-1
navarro	159	grass	bath	1	-1
navarro	159	water	flap	1	1
navarro	159	hotter	rhotic	1	-1
navarro	160	logs	lot	1	1
navarro	160	grass	bath	1	-1
navarro	160	water	flap	1	-1
navarro	160	hotter	rhotic	1	-1
navarro	161	logs	lot	1	-1
navarro	161	grass	bath	1	0
navarro	161	water	flap	1	1
navarro	161	hotter	rhotic	1	-1
navarro	162	logs	lot	1	1
navarro	162	grass	bath	1	-1
navarro	162	water	flap	1	-1
navarro	162	hotter	rhotic	1	-1
navarro	163	logs	lot	1	-1
navarro	163	grass	bath	1	-1
navarro	163	water	flap	1	-1
navarro	163	hotter	rhotic	1	-1
navarro	164	logs	lot	1	-1
navarro	164	grass	bath	1	-1
navarro	164	water	flap	1	-1
navarro	164	hotter	rhotic	1	-1
navarro	165	logs	lot	1	0
navarro	165	grass	bath	1	-1
navarro	165	water	flap	1	-1
navarro	165	hotter	rhotic	1	-1
navarro	166	logs	lot	1	1
navarro	166	grass	bath	1	1
navarro	166	water	flap	1	-1
navarro	166	hotter	rhotic	1	-1
navarro	167	logs	lot	1	-1
navarro	167	grass	bath	1	-1
navarro	167	water	flap	1	-1
navarro	167	hotter	rhotic	1	-1
navarro	168	logs	lot	1	0
navarro	168	grass	bath	1	0
navarro	168	water	flap	1	1
navarro	168	hotter	rhotic	1	1
navarro	169	logs	lot	1	-1
navarro	169	grass	bath	1	-1
navarro	169	water	flap	1	1
navarro	169	hotter	rhotic	1	-1
navarro	170	logs	lot	1	-1
navarro	170	grass	bath	1	-1
navarro	170	water	flap	1	1
navarro	170	hotter	rhotic	1	1
navarro	171	logs	lot	1	-1
navarro	171	grass	bath	1	-1
navarro	171	water	flap	1	-1
navarro	171	hotter	rhotic	1	1
navarro	172	logs	lot	1	1
navarro	172	grass	bath	1	-1
navarro	172	water	flap	1	1
navarro	172	hotter	rhotic	1	1
navarro	173	logs	lot	1	0
navarro	173	grass	bath	1	1
navarro	173	water	flap	1	-1
navarro	173	hotter	rhotic	1	-1
navarro	174	logs	lot	1	-1
navarro	174	grass	bath	1	-1
navarro	174	water	flap	1	-1
navarro	174	hotter	rhotic	1	-1
navarro	175	logs	lot	1	1
navarro	175	grass	bath	1	1
navarro	175	water	flap	1	-1
navarro	175	hotter	rhotic	1	-1
navarro	176	logs	lot	1	-1
navarro	176	grass	bath	1	-1
navarro	176	water	flap	1	-1
navarro	176	hotter	rhotic	1	1
navarro	177	logs	lot	1	1
navarro	177	grass	bath	1	-1
navarro	177	water	flap	1	-1
navarro	177	hotter	rhotic	1	-1
navarro	178	logs	lot	1	-1
navarro	178	grass	bath	1	-1
navarro	178	water	flap	1	-1
navarro	178	hotter	rhotic	1	-1
navarro	180	logs	lot	1	1
navarro	180	grass	bath	1	-1
navarro	180	water	flap	1	-1
navarro	180	hotter	rhotic	1	1
navarro	182	logs	lot	1	-1
navarro	182	grass	bath	1	-1
navarro	182	water	flap	1	-1
navarro	182	hotter	rhotic	1	-1
navarro	183	logs	lot	1	-1
navarro	183	grass	bath	1	-1
navarro	183	water	flap	1	-1
navarro	183	hotter	rhotic	1	-1
navarro	184	logs	lot	1	0
navarro	184	grass	bath	1	-1
navarro	184	water	flap	1	-1
navarro	184	hotter	rhotic	1	-1
navarro	185	logs	lot	1	1
navarro	185	grass	bath	1	1
navarro	185	water	flap	1	1
navarro	185	hotter	rhotic	1	1
navarro	186	logs	lot	1	1
navarro	186	grass	bath	1	-1
navarro	186	water	flap	1	1
navarro	186	hotter	rhotic	1	1
navarro	187	logs	lot	1	-1
navarro	187	grass	bath	1	-1
navarro	187	water	flap	1	0
navarro	187	hotter	rhotic	1	-1
navarro	188	logs	lot	1	1
navarro	188	grass	bath	1	1
navarro	188	water	flap	1	-1
navarro	188	hotter	rhotic	1	-1
navarro	189	logs	lot	1	1
navarro	189	grass	bath	1	-1
navarro	189	water	flap	1	-1
navarro	189	hotter	rhotic	1	-1
navarro	191	logs	lot	1	0
navarro	191	grass	bath	1	-1
navarro	191	water	flap	1	1
navarro	191	hotter	rhotic	1	1
navarro	192	logs	lot	1	1
navarro	192	grass	bath	1	1
navarro	192	water	flap	1	1
navarro	192	hotter	rhotic	1	1
navarro	204	logs	lot	1	1
navarro	204	grass	bath	1	-1
navarro	204	water	flap	1	-1
navarro	204	hotter	rhotic	1	-1
navarro	205	logs	lot	1	1
navarro	205	grass	bath	1	-1
navarro	205	water	flap	1	1
navarro	205	hotter	rhotic	1	1
navarro	206	logs	lot	1	-1
navarro	206	grass	bath	1	-1
navarro	206	water	flap	1	-1
navarro	206	hotter	rhotic	1	-1
navarro	207	logs	lot	1	1
navarro	207	grass	bath	1	1
navarro	207	water	flap	1	1
navarro	207	hotter	rhotic	1	0
navarro	208	logs	lot	1	1
navarro	208	grass	bath	1	1
navarro	208	water	flap	1	1
navarro	208	hotter	rhotic	1	1
navarro	209	logs	lot	1	-1
navarro	209	grass	bath	1	-1
navarro	209	water	flap	1	-1
navarro	209	hotter	rhotic	1	1
navarro	210	logs	lot	1	1
navarro	210	grass	bath	1	-1
navarro	210	water	flap	1	1
navarro	210	hotter	rhotic	1	-1
navarro	211	logs	lot	1	1
navarro	211	grass	bath	1	-1
navarro	211	water	flap	1	1
navarro	211	hotter	rhotic	1	1
navarro	212	logs	lot	1	1
navarro	212	grass	bath	1	-1
navarro	212	water	flap	1	1
navarro	212	hotter	rhotic	1	1
navarro	213	logs	lot	1	0
navarro	213	grass	bath	1	-1
navarro	213	water	flap	1	-1
navarro	213	hotter	rhotic	1	-1
navarro	214	logs	lot	1	1
navarro	214	grass	bath	1	-1
navarro	214	water	flap	1	-1
navarro	214	hotter	rhotic	1	-1
navarro	215	logs	lot	1	1
navarro	215	grass	bath	1	-1
navarro	215	water	flap	1	1
navarro	215	hotter	rhotic	1	-1
navarro	216	logs	lot	1	-1
navarro	216	grass	bath	1	-1
navarro	216	water	flap	1	-1
navarro	216	hotter	rhotic	1	-1
navarro	217	logs	lot	1	1
navarro	217	grass	bath	1	-1
navarro	217	water	flap	1	1
navarro	217	hotter	rhotic	1	1
navarro	218	logs	lot	1	-1
navarro	218	grass	bath	1	-1
navarro	218	water	flap	1	-1
navarro	218	hotter	rhotic	1	-1
navarro	219	logs	lot	1	-1
navarro	219	grass	bath	1	-1
navarro	219	water	flap	1	-1
navarro	219	hotter	rhotic	1	-1
navarro	220	logs	lot	1	-1
navarro	220	grass	bath	1	-1
navarro	220	water	flap	1	-1
navarro	220	hotter	rhotic	1	-1
navarro	221	logs	lot	1	-1
navarro	221	grass	bath	1	-1
navarro	221	water	flap	1	1
navarro	221	hotter	rhotic	1	-1
navarro	222	logs	lot	1	-1
navarro	222	grass	bath	1	-1
navarro	222	water	flap	1	1
navarro	222	hotter	rhotic	1	-1
navarro	223	logs	lot	1	-1
navarro	223	grass	bath	1	-1
navarro	223	water	flap	1	1
navarro	223	hotter	rhotic	1	1
navarro	224	logs	lot	1	1
navarro	224	grass	bath	1	1
navarro	224	water	flap	1	-1
navarro	224	hotter	rhotic	1	-1
navarro	225	logs	lot	1	-1
navarro	225	grass	bath	1	-1
navarro	225	water	flap	1	1
navarro	225	hotter	rhotic	1	1
navarro	226	logs	lot	1	-1
navarro	226	grass	bath	1	-1
navarro	226	water	flap	1	1
navarro	226	hotter	rhotic	1	-1
navarro	227	logs	lot	1	-1
navarro	227	grass	bath	1	-1
navarro	227	water	flap	1	1
navarro	227	hotter	rhotic	1	1
navarro	228	logs	lot	1	1
navarro	228	grass	bath	1	-1
navarro	228	water	flap	1	1
navarro	228	hotter	rhotic	1	1
navarro	229	logs	lot	1	-1
navarro	229	grass	bath	1	-1
navarro	229	water	flap	1	-1
navarro	229	hotter	rhotic	1	-1
navarro	230	logs	lot	1	1
navarro	230	grass	bath	1	-1
navarro	230	water	flap	1	-1
navarro	230	hotter	rhotic	1	-1
navarro	231	logs	lot	1	0
navarro	231	grass	bath	1	1
navarro	231	water	flap	1	-1
navarro	231	hotter	rhotic	1	0
navarro	232	logs	lot	1	-1
navarro	232	grass	bath	1	-1
navarro	232	water	flap	1	1
navarro	232	hotter	rhotic	1	-1
navarro	233	logs	lot	1	1
navarro	233	grass	bath	1	-1
navarro	233	water	flap	1	1
navarro	233	hotter	rhotic	1	1
navarro	234	logs	lot	1	1
navarro	234	grass	bath	1	-1
navarro	234	water	flap	1	1
navarro	234	hotter	rhotic	1	-1
navarro	235	logs	lot	1	1
navarro	235	grass	bath	1	1
navarro	235	water	flap	1	-1
navarro	235	hotter	rhotic	1	-1
navarro	236	logs	lot	1	-1
navarro	236	grass	bath	1	-1
navarro	236	water	flap	1	1
navarro	236	hotter	rhotic	1	1
navarro	237	logs	lot	1	1
navarro	237	grass	bath	1	1
navarro	237	water	flap	1	-1
navarro	237	hotter	rhotic	1	-1
navarro	238	logs	lot	1	0
navarro	238	grass	bath	1	-1
navarro	238	water	flap	1	1
navarro	238	hotter	rhotic	1	1
navarro	239	logs	lot	1	1
navarro	239	grass	bath	1	1
navarro	239	water	flap	1	-1
navarro	239	hotter	rhotic	1	1
navarro	240	logs	lot	1	1
navarro	240	grass	bath	1	-1
navarro	240	water	flap	1	-1
navarro	240	hotter	rhotic	1	-1
navarro	241	logs	lot	1	1
navarro	241	grass	bath	1	-1
navarro	241	water	flap	1	-1
navarro	241	hotter	rhotic	1	-1
navarro	242	logs	lot	1	1
navarro	242	grass	bath	1	1
navarro	242	water	flap	1	1
navarro	242	hotter	rhotic	1	1
navarro	243	logs	lot	1	1
navarro	243	grass	bath	1	1
navarro	243	water	flap	1	-1
navarro	243	hotter	rhotic	1	1
navarro	244	logs	lot	1	1
navarro	244	grass	bath	1	-1
navarro	244	water	flap	1	1
navarro	244	hotter	rhotic	1	1
navarro	245	logs	lot	1	-1
navarro	245	grass	bath	1	-1
navarro	245	water	flap	1	-1
navarro	245	hotter	rhotic	1	-1
navarro	246	logs	lot	1	-1
navarro	246	grass	bath	1	-1
navarro	246	water	flap	1	-1
navarro	246	hotter	rhotic	1	-1
navarro	247	logs	lot	1	0
navarro	247	grass	bath	1	-1
navarro	247	water	flap	1	-1
navarro	247	hotter	rhotic	1	1
navarro	248	logs	lot	1	1
navarro	248	grass	bath	1	-1
navarro	248	water	flap	1	-1
navarro	248	hotter	rhotic	1	-1
navarro	249	logs	lot	1	-1
navarro	249	grass	bath	1	-1
navarro	249	water	flap	1	-1
navarro	249	hotter	rhotic	1	-1
navarro	250	logs	lot	1	-1
navarro	250	grass	bath	1	-1
navarro	250	water	flap	1	-1
navarro	250	hotter	rhotic	1	-1
navarro	251	logs	lot	1	1
navarro	251	grass	bath	1	-1
navarro	251	water	flap	1	1
navarro	251	hotter	rhotic	1	1
navarro	252	logs	lot	1	1
navarro	252	grass	bath	1	1
navarro	252	water	flap	1	1
navarro	252	hotter	rhotic	1	1
navarro	253	logs	lot	1	-1
navarro	253	grass	bath	1	-1
navarro	253	water	flap	1	-1
navarro	253	hotter	rhotic	1	-1
navarro	254	logs	lot	1	-1
navarro	254	grass	bath	1	-1
navarro	254	water	flap	1	-1
navarro	254	hotter	rhotic	1	-1
navarro	255	logs	lot	1	1
navarro	255	grass	bath	1	1
navarro	255	water	flap	1	1
navarro	255	hotter	rhotic	1	1
navarro	256	logs	lot	1	-1
navarro	256	grass	bath	1	-1
navarro	256	water	flap	1	-1
navarro	256	hotter	rhotic	1	-1
navarro	257	logs	lot	1	-1
navarro	257	grass	bath	1	-1
navarro	257	water	flap	1	-1
navarro	257	hotter	rhotic	1	-1
navarro	258	logs	lot	1	-1
navarro	258	grass	bath	1	-1
navarro	258	water	flap	1	-1
navarro	258	hotter	rhotic	1	-1
navarro	259	logs	lot	1	0
navarro	259	grass	bath	1	-1
navarro	259	water	flap	1	1
navarro	259	hotter	rhotic	1	0
navarro	260	logs	lot	1	1
navarro	260	grass	bath	1	-1
navarro	260	water	flap	1	-1
navarro	260	hotter	rhotic	1	-1
navarro	261	logs	lot	1	1
navarro	261	grass	bath	1	-1
navarro	261	water	flap	1	-1
navarro	261	hotter	rhotic	1	-1
navarro	262	logs	lot	1	-1
navarro	262	grass	bath	1	-1
navarro	262	water	flap	1	-1
navarro	262	hotter	rhotic	1	-1
navarro	263	logs	lot	1	1
navarro	263	grass	bath	1	-1
navarro	263	water	flap	1	1
navarro	263	hotter	rhotic	1	-1
navarro	264	logs	lot	1	1
navarro	264	grass	bath	1	-1
navarro	264	water	flap	1	1
navarro	264	hotter	rhotic	1	1
navarro	265	logs	lot	1	1
navarro	265	grass	bath	1	-1
navarro	265	water	flap	1	-1
navarro	265	hotter	rhotic	1	1
navarro	266	logs	lot	1	1
navarro	266	grass	bath	1	1
navarro	266	water	flap	1	1
navarro	266	hotter	rhotic	1	1
navarro	267	logs	lot	1	-1
navarro	267	grass	bath	1	-1
navarro	267	water	flap	1	-1
navarro	267	hotter	rhotic	1	-1
navarro	268	logs	lot	1	1
navarro	268	grass	bath	1	-1
navarro	268	water	flap	1	-1
navarro	268	hotter	rhotic	1	1
navarro	269	logs	lot	1	-1
navarro	269	grass	bath	1	-1
navarro	269	water	flap	1	-1
navarro	269	hotter	rhotic	1	1
navarro	270	logs	lot	1	-1
navarro	270	grass	bath	1	-1
navarro	270	water	flap	1	-1
navarro	270	hotter	rhotic	1	-1
navarro	271	logs	lot	1	-1
navarro	271	grass	bath	1	-1
navarro	271	water	flap	1	-1
navarro	271	hotter	rhotic	1	-1
navarro	272	logs	lot	1	1
navarro	272	grass	bath	1	-1
navarro	272	water	flap	1	1
navarro	272	hotter	rhotic	1	1
navarro	273	logs	lot	1	0
navarro	273	grass	bath	1	-1
navarro	273	water	flap	1	-1
navarro	273	hotter	rhotic	1	-1
navarro	274	logs	lot	1	1
navarro	274	grass	bath	1	-1
navarro	274	water	flap	1	-1
navarro	274	hotter	rhotic	1	1
navarro	275	logs	lot	1	-1
navarro	275	grass	bath	1	-1
navarro	275	water	flap	1	-1
navarro	275	hotter	rhotic	1	-1
navarro	276	logs	lot	1	-1
navarro	276	grass	bath	1	-1
navarro	276	water	flap	1	-1
navarro	276	hotter	rhotic	1	-1
navarro	277	logs	lot	1	-1
navarro	277	grass	bath	1	-1
navarro	277	water	flap	1	1
navarro	277	hotter	rhotic	1	1
navarro	278	logs	lot	1	1
navarro	278	grass	bath	1	-1
navarro	278	water	flap	1	-1
navarro	278	hotter	rhotic	1	-1
navarro	279	logs	lot	1	0
navarro	279	grass	bath	1	-1
navarro	279	water	flap	1	0
navarro	279	hotter	rhotic	1	-1
navarro	280	logs	lot	1	1
navarro	280	grass	bath	1	1
navarro	280	water	flap	1	0
navarro	280	hotter	rhotic	1	-1
navarro	281	logs	lot	1	1
navarro	281	grass	bath	1	-1
navarro	281	water	flap	1	1
navarro	281	hotter	rhotic	1	-1
navarro	282	logs	lot	1	0
navarro	282	grass	bath	1	-1
navarro	282	water	flap	1	1
navarro	282	hotter	rhotic	1	0
navarro	283	logs	lot	1	-1
navarro	283	grass	bath	1	-1
navarro	283	water	flap	1	1
navarro	283	hotter	rhotic	1	-1
navarro	284	logs	lot	1	-1
navarro	284	grass	bath	1	-1
navarro	284	water	flap	1	1
navarro	284	hotter	rhotic	1	-1
navarro	285	logs	lot	1	-1
navarro	285	grass	bath	1	-1
navarro	285	water	flap	1	1
navarro	285	hotter	rhotic	1	-1
navarro	286	logs	lot	1	-1
navarro	286	grass	bath	1	-1
navarro	286	water	flap	1	-1
navarro	286	hotter	rhotic	1	1
navarro	287	logs	lot	1	-1
navarro	287	grass	bath	1	-1
navarro	287	water	flap	1	-1
navarro	287	hotter	rhotic	1	-1
navarro	288	logs	lot	1	-1
navarro	288	grass	bath	1	-1
navarro	288	water	flap	1	-1
navarro	288	hotter	rhotic	1	-1
navarro	289	logs	lot	1	1
navarro	289	grass	bath	1	-1
navarro	289	water	flap	1	-1
navarro	289	hotter	rhotic	1	-1
navarro	290	logs	lot	1	1
navarro	290	grass	bath	1	-1
navarro	290	water	flap	1	-1
navarro	290	hotter	rhotic	1	-1
navarro	291	logs	lot	1	-1
navarro	291	grass	bath	1	-1
navarro	291	water	flap	1	-1
navarro	291	hotter	rhotic	1	-1
navarro	292	logs	lot	1	1
navarro	292	grass	bath	1	-1
navarro	292	water	flap	1	-1
navarro	292	hotter	rhotic	1	-1
navarro	293	logs	lot	1	-1
navarro	293	grass	bath	1	-1
navarro	293	water	flap	1	-1
navarro	293	hotter	rhotic	1	-1
navarro	294	logs	lot	1	0
navarro	294	grass	bath	1	-1
navarro	294	water	flap	1	1
navarro	294	hotter	rhotic	1	-1
navarro	295	logs	lot	1	1
navarro	295	grass	bath	1	-1
navarro	295	water	flap	1	1
navarro	295	hotter	rhotic	1	1
navarro	296	logs	lot	1	1
navarro	296	grass	bath	1	-1
navarro	296	water	flap	1	-1
navarro	296	hotter	rhotic	1	-1
navarro	297	logs	lot	1	1
navarro	297	grass	bath	1	1
navarro	297	water	flap	1	1
navarro	297	hotter	rhotic	1	-1
navarro	298	logs	lot	1	1
navarro	298	grass	bath	1	-1
navarro	298	water	flap	1	-1
navarro	298	hotter	rhotic	1	1
navarro	299	logs	lot	1	1
navarro	299	grass	bath	1	-1
navarro	299	water	flap	1	-1
navarro	299	hotter	rhotic	1	-1
navarro	300	logs	lot	1	1
navarro	300	grass	bath	1	1
